year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2016,OHIO,OH,FAYETTE,28719,41.3,41954,22728,18.13085414,Republican
2016,OHIO,OH,PERRY,35947,39.8,43674,20852,20.3688764,Republican
2016,OHIO,OH,PICKAWAY,56804,39.3,58706,24779,11.1330188,Republican
2016,OHIO,OH,MADISON,43537,40.2,58326,25687,9.32769828,Republican
2016,OHIO,OH,MUSKINGUM,85991,40.2,42464,21945,16.93665616,Republican
2016,OHIO,OH,SANDUSKY,59870,41.5,49032,24467,12.95640555,Republican
2016,OHIO,OH,VAN WERT,28501,41.4,50547,25316,12.10132978,Republican
2016,OHIO,OH,WASHINGTON,61154,43.6,44763,25462,15.16662851,Republican
2016,OHIO,OH,AUGLAIZE,45871,41.2,55914,26690,8.661245667,Republican
2016,OHIO,OH,DARKE,52185,42,47043,23589,12.15675002,Republican
2016,OHIO,OH,OTTAWA,40981,47.8,54580,30403,10.89285279,Republican
2016,OHIO,OH,HARDIN,31652,35.8,44842,20994,14.45090358,Republican
2016,OHIO,OH,JACKSON,32717,40.3,40330,20583,22.64571935,Republican
2016,OHIO,OH,HURON,58704,39.4,48838,23698,12.71974652,Republican
2016,OHIO,OH,ATHENS,65103,28.2,34221,18602,26.57481222,Democrat
2016,OHIO,OH,ADAMS,28111,42.1,34709,18901,24.08309914,Republican
2016,OHIO,OH,MEDINA,175543,41.8,69319,32911,6.569330591,Republican
2016,OHIO,OH,LUCAS,434800,37.9,42917,25977,20.17410304,Democrat
2016,OHIO,OH,NOBLE,14429,47.9,41398,21188,9.765056483,Republican
2016,OHIO,OH,SENECA,55711,39.4,48415,23900,14.73497155,Republican
2016,OHIO,OH,STARK,374762,41.7,48714,26442,13.75112738,Republican
2016,OHIO,OH,COSHOCTON,36665,41.2,43380,21521,13.79517251,Republican
2016,OHIO,OH,DELAWARE,188996,38,94234,42985,4.779995344,Republican
2016,OHIO,OH,GEAUGA,94020,44.2,74165,37537,6.805998724,Republican
2016,OHIO,OH,HOCKING,28690,42.7,43382,22091,16.22516556,Republican
2016,OHIO,OH,LAKE,229266,43.3,59958,31053,8.388073242,Republican
2016,OHIO,OH,ROSS,77193,40.4,44587,22158,17.38370059,Republican
2016,OHIO,OH,CUYAHOGA,1258710,40.4,45289,29143,18.09312709,Democrat
2016,OHIO,OH,HOLMES,43702,30.6,53619,19517,12.59438927,Republican
2016,OHIO,OH,MIAMI,103864,41.4,53432,27247,10.95085882,Republican
2016,OHIO,OH,MONROE,14442,46.3,41368,22100,18.55006232,Republican
2016,OHIO,OH,TRUMBULL,204908,43.8,43811,24445,17.13695903,Republican
2016,OHIO,OH,WOOD,129418,34.7,55985,28843,12.97887465,Republican
2016,OHIO,OH,ASHLAND,53343,40,48509,22604,14.73295465,Republican
2016,OKLAHOMA,OK,DEWEY,4862,40.6,51654,25708,17.58535582,Republican
2016,OKLAHOMA,OK,HARPER,3785,39.9,48173,24948,13.79128137,Republican
2016,OKLAHOMA,OK,LOGAN,45171,37.8,55698,27483,11.91472405,Republican
2016,ARKANSAS,AR,CLARK,22684,33.6,35595,19500,20.99277023,Republican
2016,ARKANSAS,AR,MONROE,7542,45.5,31541,19849,28.36117741,Republican
2016,ARKANSAS,AR,OUACHITA,24728,42.8,31233,20033,24.14267227,Republican
2016,ARKANSAS,AR,ARKANSAS,18569,41.2,37330,23287,19.31714147,Republican
2016,ARKANSAS,AR,CARROLL,27690,44.4,38145,20888,17.29505237,Republican
2016,ARKANSAS,AR,PULASKI,391806,36.5,47101,28421,17.72994798,Democrat
2016,CALIFORNIA,CA,LAKE,64076,45.8,36132,21799,24.2852238,Democrat
2016,CALIFORNIA,CA,MODOC,9033,47.1,41194,21899,16.41757998,Republican
2016,CALIFORNIA,CA,INYO,18326,45.4,47278,28678,10.39506712,Republican
2016,CALIFORNIA,CA,SANTA BARBARA,439395,33.7,65161,31098,15.22092878,Democrat
2016,CALIFORNIA,CA,IMPERIAL,178807,32.2,42560,16311,22.6792016,Democrat
2016,CALIFORNIA,CA,ALAMEDA,1605217,37.2,79831,39042,11.8108642,Democrat
2016,CALIFORNIA,CA,NAPA,140823,40.7,74609,38057,8.582404863,Democrat
2016,CALIFORNIA,CA,SAN FRANCISCO,850282,38.4,87701,55567,12.25240567,Democrat
2016,MARYLAND,MD,ALLEGANY,73060,41.6,41559,22029,15.64467561,Republican
2016,MARYLAND,MD,ANNE ARUNDEL,559737,38.3,91918,42382,5.925640077,Democrat
2016,MARYLAND,MD,CALVERT,90527,40.7,96808,39897,5.965071194,Republican
2016,MARYLAND,MD,MONTGOMERY,1026371,38.6,100352,49906,6.809331129,Democrat
2016,MARYLAND,MD,ST. MARY'S,110675,36.3,86810,36814,7.625931782,Republican
2016,MARYLAND,MD,DORCHESTER,32451,44.2,47907,28055,16.74832825,Republican
2016,MARYLAND,MD,CECIL,102175,40.2,67938,30676,10.5006117,Republican
2016,MASSACHUSETTS,MA,BARNSTABLE,214703,51.8,65382,39104,8.119588455,Democrat
2016,MASSACHUSETTS,MA,BERKSHIRE,128563,46.1,52253,31417,11.77321624,Democrat
2016,MASSACHUSETTS,MA,PLYMOUTH,506657,42.4,77627,37188,7.816333338,Democrat
2016,MASSACHUSETTS,MA,NORFOLK,691218,41,90226,47306,6.564065172,Democrat
2016,MASSACHUSETTS,MA,NANTUCKET,10694,39.1,89428,46009,10.12717412,Democrat
2016,MICHIGAN,MI,MONROE,149945,41.9,56968,27809,10.72259829,Republican
2016,MICHIGAN,MI,HILLSDALE,46024,41.9,44458,22435,17.94933078,Republican
2016,MICHIGAN,MI,OCEANA,26152,42.6,41952,20760,19.63903334,Republican
2016,MICHIGAN,MI,CLARE,30608,46.5,34911,20418,23.81403555,Republican
2016,MICHIGAN,MI,KEWEENAW,2195,55.1,41472,26328,16.90205011,Republican
2016,MICHIGAN,MI,OTTAWA,276583,34.7,61367,27696,9.58518781,Republican
2016,MICHIGAN,MI,ALPENA,28929,47.3,39832,22776,15.95285008,Republican
2016,MICHIGAN,MI,MIDLAND,83559,41.3,54852,31135,12.04538111,Republican
2016,MICHIGAN,MI,OGEMAW,21103,49.5,36941,21515,19.59437047,Republican
2016,MICHIGAN,MI,CRAWFORD,13840,49.7,41034,22348,16.80635838,Republican
2016,MICHIGAN,MI,GRATIOT,41676,39.2,42145,20358,16.33314138,Republican
2016,MICHIGAN,MI,LENAWEE,98673,41.2,49300,24512,13.61466663,Republican
2016,CALIFORNIA,CA,COLUSA,21361,34.7,54946,25745,13.38420486,Republican
2016,CALIFORNIA,CA,KINGS,150261,31.4,47241,19123,19.07414432,Republican
2016,CALIFORNIA,CA,FRESNO,963160,31.6,45963,21057,26.46206238,Democrat
2016,CALIFORNIA,CA,ORANGE,3132211,37.3,78145,35939,12.30938784,Democrat
2016,CALIFORNIA,CA,SUTTER,95406,35.6,52943,24335,17.3311951,Republican
2016,CALIFORNIA,CA,SAN JOAQUIN,714860,33.7,55045,23477,17.42816775,Democrat
2016,COLORADO,CO,ARCHULETA,12355,49.5,45607,28649,11.0805342,Republican
2016,COLORADO,CO,HUERFANO,6521,54.5,33257,25062,16.65388744,Republican
2016,COLORADO,CO,CHAFFEE,18507,49.1,50993,27848,9.03982277,Republican
2016,COLORADO,CO,GARFIELD,57495,36.1,61300,29179,10.91225324,Republican
2016,COLORADO,CO,MINERAL,793,61.2,49125,35041,8.196721311,Republican
2016,COLORADO,CO,SEDGWICK,2367,49.5,46977,24247,14.4486692,Republican
2016,COLORADO,CO,CUSTER,4375,56.8,38605,22333,17.64571429,Republican
2016,COLORADO,CO,ADAMS,479977,33.3,61444,26051,12.76415328,Democrat
2016,COLORADO,CO,LAKE,7401,39.4,46928,26693,11.29577084,Democrat
2016,COLORADO,CO,PITKIN,17543,43.2,69789,59229,8.590320926,Democrat
2016,COLORADO,CO,CHEYENNE,2071,37.8,54375,23916,11.05746016,Republican
2016,COLORADO,CO,DOLORES,1789,46,32240,21112,19.34041364,Republican
2016,COLORADO,CO,LARIMER,325228,35.6,61942,32433,12.80332567,Democrat
2016,COLORADO,CO,SAN MIGUEL,7767,41.4,58170,35701,11.88361015,Democrat
2016,OKLAHOMA,OK,TULSA,629823,35.4,50654,28970,15.66821155,Republican
2016,OKLAHOMA,OK,WASHINGTON,51892,40.4,50038,28528,14.11585601,Republican
2016,OKLAHOMA,OK,HARMON,2813,41.1,35676,21227,15.39281905,Republican
2016,OKLAHOMA,OK,HASKELL,12835,40.4,36067,18981,20.05453837,Republican
2016,OKLAHOMA,OK,OKMULGEE,39322,39.1,38712,20721,19.47001678,Republican
2016,OKLAHOMA,OK,OSAGE,47923,42,46342,23416,14.49825762,Republican
2016,OKLAHOMA,OK,JEFFERSON,6280,42.1,35063,19651,19.02866242,Republican
2016,OKLAHOMA,OK,GARFIELD,62481,36,49675,24968,12.77188265,Republican
2016,OKLAHOMA,OK,GARVIN,27570,39.5,41250,22208,18.38955386,Republican
2016,OKLAHOMA,OK,PITTSBURG,44643,40.8,43601,23339,16.6879466,Republican
2016,OKLAHOMA,OK,PONTOTOC,38213,35.3,44041,22710,17.43124068,Republican
2016,OKLAHOMA,OK,ROGER MILLS,3732,40.2,48462,27869,12.67416935,Republican
2016,OKLAHOMA,OK,WOODWARD,21111,36.1,58569,27308,12.16427455,Republican
2016,OKLAHOMA,OK,CHEROKEE,48267,34.9,38585,19627,21.50537634,Republican
2016,OKLAHOMA,OK,DELAWARE,41433,46.2,38438,22267,19.51584486,Republican
2016,OKLAHOMA,OK,ELLIS,4123,43.9,52222,28610,15.20737327,Republican
2016,OKLAHOMA,OK,GRADY,53955,38.4,54043,26250,12.52710592,Republican
2016,OKLAHOMA,OK,PAYNE,79953,27.1,38085,22409,23.69266944,Republican
2016,OKLAHOMA,OK,POTTAWATOMIE,71551,37.5,44351,21422,17.23805398,Republican
2016,OKLAHOMA,OK,CREEK,70931,40.6,46517,23336,14.79043014,Republican
2016,OKLAHOMA,OK,TILLMAN,7611,40.8,37880,20549,20.77256602,Republican
2016,OKLAHOMA,OK,WASHITA,11626,38.5,48715,25032,15.50834337,Republican
2016,OKLAHOMA,OK,COTTON,6062,41,48732,22411,15.77037281,Republican
2016,OKLAHOMA,OK,KIOWA,9239,43.3,38853,22857,20.97629614,Republican
2016,OKLAHOMA,OK,LE FLORE,49885,39.7,37548,19138,22.1729979,Republican
2016,OKLAHOMA,OK,MCCURTAIN,33071,38.9,33439,18507,23.29835808,Republican
2016,OKLAHOMA,OK,MAJOR,7721,41.2,51602,27797,13.35319259,Republican
2016,OKLAHOMA,OK,MAYES,40923,39.7,43302,21756,20.65830951,Republican
2016,OKLAHOMA,OK,OKLAHOMA,764698,34.3,48987,28059,17.31951699,Republican
2016,OKLAHOMA,OK,CUSTER,29248,30.5,47250,23540,15.24548687,Republican
2016,OKLAHOMA,OK,LOVE,9768,39.2,46646,20440,12.47952498,Republican
2016,OKLAHOMA,OK,BECKHAM,23290,34.9,48851,25269,13.00987548,Republican
2016,OKLAHOMA,OK,CHOCTAW,15051,42.4,30870,19085,28.10444489,Republican
2016,OKLAHOMA,OK,JACKSON,25864,34.3,44331,23616,16.26198577,Republican
2016,OKLAHOMA,OK,LINCOLN,34640,41.1,46592,23878,14.79503464,Republican
2016,OKLAHOMA,OK,PAWNEE,16444,41.9,45902,22750,14.35173924,Republican
2016,OKLAHOMA,OK,SEMINOLE,25403,39.4,36870,19374,22.10368854,Republican
2016,OKLAHOMA,OK,CIMARRON,2269,44.6,44550,26309,15.46936977,Republican
2016,OKLAHOMA,OK,BLAINE,9777,41.7,44216,20848,11.70093076,Republican
2016,OKLAHOMA,OK,COAL,5755,42.4,39231,23716,19.32232841,Republican
2016,OKLAHOMA,OK,GRANT,4497,45,54040,29559,8.917055815,Republican
2016,OKLAHOMA,OK,KINGFISHER,15392,38.3,62912,30011,8.309511435,Republican
2016,OKLAHOMA,OK,MCCLAIN,37222,38.3,58673,27217,9.483638708,Republican
2016,OKLAHOMA,OK,MARSHALL,16079,42.6,42886,21394,16.25101063,Republican
2016,OKLAHOMA,OK,NOBLE,11470,41.5,49367,26701,12.63295554,Republican
2016,OKLAHOMA,OK,NOWATA,10510,42,40302,21085,18.46812559,Republican
2016,OKLAHOMA,OK,ROGERS,89970,38.9,59828,28938,9.221962877,Republican
2016,OKLAHOMA,OK,SEQUOYAH,41344,40,36301,18698,24.56704721,Republican
2016,OKLAHOMA,OK,ALFALFA,5784,44.1,52226,27807,10.18326418,Republican
2016,OKLAHOMA,OK,WOODS,9125,33.6,57079,27464,11.60547945,Republican
2016,OKLAHOMA,OK,CLEVELAND,271818,33.4,58488,28378,11.98706487,Republican
2016,OKLAHOMA,OK,OKFUSKEE,12212,39.9,36044,17381,24.21388798,Republican
2016,OKLAHOMA,OK,ATOKA,13847,40.7,36528,19159,19.4265906,Republican
2016,OREGON,OR,UNION,25758,39.7,45564,25458,18.07205528,Republican
2016,OREGON,OR,MARION,326527,36,50775,23348,16.66355309,Republican
2016,OREGON,OR,DOUGLAS,107375,47,42052,23608,18.34784633,Republican
2016,OREGON,OR,JEFFERSON,22305,40.2,47063,21630,19.52477023,Republican
2016,OREGON,OR,POLK,78470,37.3,54010,24827,15.18542118,Republican
2016,OREGON,OR,DESCHUTES,170813,42,54211,30177,13.8291582,Republican
2016,COLORADO,CO,ELBERT,24225,45.4,87288,39360,5.040247678,Republican
2016,COLORADO,CO,YUMA,10150,37.2,42026,23905,14.37438424,Republican
2016,COLORADO,CO,SUMMIT,29269,38.2,70192,36545,12.0332092,Democrat
2016,COLORADO,CO,DELTA,30221,47.5,42011,24261,16.18080143,Republican
2016,MICHIGAN,MI,MACKINAC,10998,51.7,40747,25604,15.33915257,Republican
2016,MICHIGAN,MI,HOUGHTON,36565,33,39080,20248,21.38930671,Republican
2016,MICHIGAN,MI,LAKE,11415,51.8,30824,17178,26.28996934,Republican
2016,MICHIGAN,MI,PRESQUE ISLE,12955,53.9,41570,23862,13.34619838,Republican
2016,MICHIGAN,MI,KALAMAZOO,258605,34.1,49693,27370,16.88173083,Democrat
2016,MICHIGAN,MI,NEWAYGO,47957,42.7,44049,21905,17.9243906,Republican
2016,MICHIGAN,MI,CALHOUN,134691,40,44681,23812,16.51558011,Republican
2016,MICHIGAN,MI,KENT,629352,34.9,54673,28070,14.62599626,Republican
2016,MICHIGAN,MI,SAGINAW,195201,40.4,43712,24020,17.3129236,Republican
2016,MICHIGAN,MI,BAY,106107,42.7,45851,24753,15.56447737,Republican
2016,MICHIGAN,MI,DELTA,36570,46.6,42353,24182,16.3002461,Republican
2016,MINNESOTA,MN,KOOCHICHING,12930,48.2,44929,26814,16.54292343,Republican
2016,MINNESOTA,MN,MORRISON,32850,41.5,51456,26442,11.57077626,Republican
2016,MINNESOTA,MN,STEELE,36541,39.5,58141,28736,9.293670124,Republican
2016,MINNESOTA,MN,AITKIN,15722,53.6,44524,25780,12.58109655,Republican
2016,MINNESOTA,MN,MURRAY,8463,47.6,51801,29084,8.992083186,Republican
2016,MINNESOTA,MN,KANDIYOHI,42510,39.6,53514,28165,11.13149847,Republican
2016,MINNESOTA,MN,ROCK,9554,41.6,52835,27634,10.44588654,Republican
2016,MINNESOTA,MN,TRAVERSE,3397,49.1,50333,30992,8.97851045,Republican
2016,MINNESOTA,MN,HENNEPIN,1209265,36.2,67989,39939,11.69743605,Democrat
2016,MINNESOTA,MN,CHIPPEWA,12126,43.1,54041,27781,10.59706416,Republican
2016,MINNESOTA,MN,CLEARWATER,8764,42.6,44203,23777,16.37380192,Republican
2016,MINNESOTA,MN,ISANTI,38461,39.5,62733,28676,7.103299446,Republican
2016,MINNESOTA,MN,MOWER,39248,39.5,51778,27459,13.76630656,Republican
2016,MINNESOTA,MN,OLMSTED,150104,36.8,69308,36143,9.083701967,Democrat
2016,CONNECTICUT,CT,WINDHAM,117078,40.7,60689,28663,10.69201729,Republican
2016,CONNECTICUT,CT,MIDDLESEX,164438,44.7,79837,42573,6.806820808,Democrat
2016,FLORIDA,FL,WASHINGTON,24627,42,38330,18239,18.40256629,Republican
2016,FLORIDA,FL,BREVARD,560683,47,49914,28189,13.79692268,Republican
2016,FLORIDA,FL,LAKE,317586,46.7,47141,24760,13.33245168,Republican
2016,FLORIDA,FL,POLK,637691,40.4,44146,21669,17.28501735,Republican
2016,FLORIDA,FL,GLADES,13420,45.1,34143,17798,18.62891207,Republican
2016,FLORIDA,FL,JACKSON,48721,41.3,35470,17222,19.13959073,Republican
2016,FLORIDA,FL,SEMINOLE,442905,39.2,58538,30097,11.97209334,Republican
2016,FLORIDA,FL,BAY,178361,39.7,48577,25695,15.34135826,Republican
2016,FLORIDA,FL,GULF,15851,44.5,40822,20050,13.04649549,Republican
2016,FLORIDA,FL,OSCEOLA,311962,35.8,45536,19482,19.31100583,Democrat
2016,FLORIDA,FL,WALTON,61528,43.4,46910,28475,16.83298661,Republican
2016,FLORIDA,FL,JEFFERSON,14082,45.5,41696,21311,12.95980685,Republican
2016,FLORIDA,FL,HARDEE,27302,34.3,36222,17179,24.59893048,Republican
2016,FLORIDA,FL,ORANGE,1256055,34.5,49391,26210,16.8866013,Democrat
2016,FLORIDA,FL,GILCHRIST,17033,42.3,40881,21620,21.89866729,Republican
2016,FLORIDA,FL,ALACHUA,256581,31,44702,25758,22.75577693,Democrat
2016,FLORIDA,FL,CHARLOTTE,169642,57.7,44865,27860,12.09075583,Republican
2016,FLORIDA,FL,MARTIN,153592,51.1,52622,35892,11.56180009,Republican
2016,FLORIDA,FL,SARASOTA,398011,54.5,52796,35210,10.87432257,Republican
2016,FLORIDA,FL,CITRUS,140453,55.7,39054,24188,17.37876727,Republican
2016,FLORIDA,FL,SANTA ROSA,163903,39.5,60652,28219,11.79417094,Republican
2016,FLORIDA,FL,BROWARD,1863780,40,52954,28987,14.24637028,Democrat
2016,FLORIDA,FL,MONROE,77150,46.7,60303,36771,12.72197019,Republican
2016,MINNESOTA,MN,KITTSON,4436,48,51484,29939,10.84310189,Republican
2016,MINNESOTA,MN,MAHNOMEN,5480,36.1,41597,20233,22.0620438,Republican
2016,MINNESOTA,MN,YELLOW MEDICINE,10038,43,54717,27686,11.1077904,Republican
2016,MINNESOTA,MN,BLUE EARTH,65524,30.5,52119,27324,17.28069104,Republican
2016,MINNESOTA,MN,LAKE OF THE WOODS,3901,50.8,45732,23234,7.997949244,Republican
2016,ALABAMA,AL,COOSA,10864,44.9,31910,18080,14.81958763,Republican
2016,ALABAMA,AL,DALE,49607,36.9,44093,22834,19.95081339,Republican
2016,ALABAMA,AL,HALE,15159,39.7,33351,19296,25.45022759,Democrat
2016,ALABAMA,AL,ETOWAH,103363,40.9,40478,21287,18.10415719,Republican
2016,ALABAMA,AL,DEKALB,70937,39.3,38248,18685,19.55538013,Republican
2016,ALABAMA,AL,ESCAMBIA,37875,39.9,32334,17420,23.48250825,Republican
2016,ALABAMA,AL,LAMAR,14066,44.3,34298,20206,23.61723304,Republican
2016,ALABAMA,AL,RANDOLPH,22615,42.8,37496,19584,20.08401503,Republican
2016,ALABAMA,AL,BUTLER,20280,40.6,34315,19011,25.27613412,Republican
2016,ALABAMA,AL,MOBILE,414291,37.2,44263,23318,18.98013715,Republican
2016,ALABAMA,AL,PERRY,9856,37.1,24912,14033,36.57670455,Democrat
2016,ALABAMA,AL,WALKER,65593,42.3,37025,20410,21.60901316,Republican
2016,ALABAMA,AL,CLEBURNE,14991,41.5,36316,19791,19.27156294,Republican
2016,ALABAMA,AL,CONECUH,12697,44,27609,16004,32.34622352,Republican
2016,ALABAMA,AL,GREENE,8587,41.3,21339,13679,37.64993595,Democrat
2016,ALABAMA,AL,BARBOUR,26614,38.7,33956,17249,23.42751935,Republican
2016,ALABAMA,AL,BIBB,22572,40.2,39776,18988,15.01860712,Republican
2016,ALABAMA,AL,BULLOCK,10552,39.2,29335,17909,25.85291888,Democrat
2016,ALABAMA,AL,CALHOUN,115883,39.1,41954,22231,19.10116238,Republican
2016,ALABAMA,AL,CHAMBERS,34018,43.1,36027,21532,20.00411547,Republican
2016,ALABAMA,AL,FAYETTE,16783,43.6,36205,20201,17.05892868,Republican
2016,ALABAMA,AL,MARSHALL,94534,38.8,39831,21767,20.24456809,Republican
2016,ALABAMA,AL,BLOUNT,57704,40.8,46212,21033,16.36108415,Republican
2016,ALABAMA,AL,MADISON,349973,38.1,60150,33264,12.9401411,Republican
2016,ALABAMA,AL,AUTAUGA,55049,37.8,53099,26168,12.16552526,Republican
2016,ALABAMA,AL,GENEVA,26765,42,36519,20189,22.45843452,Republican
2016,ALABAMA,AL,WILCOX,11119,40.2,24442,14800,33.88793956,Democrat
2016,OREGON,OR,LINN,119862,39.5,46782,22934,17.15389364,Republican
2016,OREGON,OR,YAMHILL,102217,38.1,54951,26523,14.92413199,Republican
2016,OREGON,OR,BAKER,16030,48.2,41722,24776,14.59139114,Republican
2016,OREGON,OR,KLAMATH,65946,42.6,41951,23071,18.37412428,Republican
2016,OREGON,OR,LINCOLN,46685,50.7,41303,24593,18.3699261,Democrat
2016,OREGON,OR,BENTON,87455,32.6,52015,28986,20.19895946,Democrat
2016,OREGON,OR,CROOK,21334,48.3,39583,22346,17.61038718,Republican
2016,OREGON,OR,SHERMAN,1705,50.1,41389,32223,17.65395894,Republican
2016,OREGON,OR,HARNEY,7214,46.1,38431,22795,16.16301636,Republican
2016,OREGON,OR,MALHEUR,30474,36.4,34720,17150,21.82516243,Republican
2016,OREGON,OR,WALLOWA,6836,52.7,42349,24956,14.33586893,Republican
2016,OREGON,OR,WHEELER,1369,59.2,33400,22723,19.86851717,Republican
2016,OREGON,OR,MORROW,11207,37.4,54441,21279,15.11555278,Republican
2016,OREGON,OR,COOS,62944,48.2,39110,24261,17.81424759,Republican
2016,WEST VIRGINIA,WV,MERCER,61476,42.4,37255,21190,20.67798816,Republican
2016,WEST VIRGINIA,WV,UPSHUR,24632,41.5,42240,21361,16.86424164,Republican
2016,WEST VIRGINIA,WV,WEBSTER,8820,46.2,29982,18652,27.01814059,Republican
2016,WEST VIRGINIA,WV,BERKELEY,110173,38.4,57148,27015,13.10302887,Republican
2016,WEST VIRGINIA,WV,FAYETTE,45192,43.4,37846,20286,18.37935918,Republican
2016,WISCONSIN,WI,IRON,5850,53.2,41270,25536,12.41025641,Republican
2016,WISCONSIN,WI,CLARK,34486,37.3,46783,22560,14.67262077,Republican
2016,WISCONSIN,WI,ST. CROIX,86726,37.9,73743,34679,5.593478311,Republican
2016,WISCONSIN,WI,OCONTO,37475,45.8,54018,27623,8.896597732,Republican
2016,WISCONSIN,WI,LINCOLN,28171,46.6,52221,27322,9.286145327,Republican
2016,WISCONSIN,WI,WAUPACA,51974,44.8,52441,28145,10.24935545,Republican
2016,WISCONSIN,WI,BARRON,45548,44.1,46863,25426,12.0027224,Republican
2016,WISCONSIN,WI,SAWYER,16438,49.5,41869,25680,15.95692907,Republican
2016,WISCONSIN,WI,GREEN LAKE,18881,45.4,47174,26115,10.99518034,Republican
2016,WISCONSIN,WI,PRICE,13707,51.3,43547,27987,12.57751514,Republican
2016,WISCONSIN,WI,MARQUETTE,15082,49.1,48445,25268,11.47062724,Republican
2016,WISCONSIN,WI,MARINETTE,41090,47.5,43893,25231,12.78656607,Republican
2016,WISCONSIN,WI,MILWAUKEE,955306,34.3,45263,25881,20.7501052,Democrat
2016,WISCONSIN,WI,RACINE,194873,39.9,56359,28436,12.18793779,Republican
2016,WISCONSIN,WI,WINNEBAGO,169487,37.9,53501,28446,11.54837834,Republican
2016,WISCONSIN,WI,FOREST,9108,46.2,41378,22559,16.68862538,Republican
2016,WISCONSIN,WI,GREEN,37050,42.6,57416,28867,8.753036437,Democrat
2016,WISCONSIN,WI,RUSK,14272,47.9,39904,22651,15.58996637,Republican
2016,WISCONSIN,WI,SHAWANO,41384,44.7,48773,25286,11.10090856,Republican
2016,WISCONSIN,WI,LANGLADE,19414,47.7,43501,24772,15.58669002,Republican
2016,WISCONSIN,WI,OUTAGAMIE,181799,37.9,59806,29663,8.853734069,Republican
2016,WISCONSIN,WI,VERNON,30442,42.4,49476,24414,16.03705407,Republican
2016,WISCONSIN,WI,COLUMBIA,56650,42.2,61004,29936,8.347749338,Republican
2016,WISCONSIN,WI,KEWAUNEE,20459,43.8,58152,27539,8.881176988,Republican
2016,WISCONSIN,WI,BROWN,256621,36.8,54172,28787,11.34162832,Republican
2016,WISCONSIN,WI,EAU CLAIRE,101907,34,50538,26795,13.96665587,Democrat
2016,WISCONSIN,WI,ONEIDA,35604,50.3,49715,28084,9.251769464,Republican
2016,WISCONSIN,WI,POLK,43483,44.5,52039,27066,9.773934641,Republican
2016,WISCONSIN,WI,WASHBURN,15685,50,44437,26570,12.59802359,Republican
2016,WISCONSIN,WI,WAUKESHA,395377,43,78268,40174,5.100701356,Republican
2016,WISCONSIN,WI,WALWORTH,103021,39,55575,28085,12.50715873,Republican
2016,WISCONSIN,WI,CRAWFORD,16415,46.1,45780,23466,12.93329272,Republican
2016,WISCONSIN,WI,JUNEAU,26399,44.8,47243,23519,12.28834426,Republican
2016,WISCONSIN,WI,SAUK,63317,41.4,53225,26736,10.94966597,Republican
2016,WISCONSIN,WI,WASHINGTON,133422,42.4,70325,34722,5.610768839,Republican
2016,WISCONSIN,WI,CHIPPEWA,63355,41,52657,26299,10.65898508,Republican
2016,WISCONSIN,WI,DANE,516818,34.7,64773,35687,12.32019783,Democrat
2016,WISCONSIN,WI,DOUGLAS,43705,41,48190,26036,15.04862144,Democrat
2016,WISCONSIN,WI,JACKSON,20566,42,49608,24074,12.3310318,Republican
2016,WISCONSIN,WI,IOWA,23751,42.9,56641,29610,9.586964759,Democrat
2016,MINNESOTA,MN,DAKOTA,411402,37.6,77321,37266,7.113480246,Democrat
2016,MINNESOTA,MN,MARSHALL,9406,43.6,56340,28194,7.420795237,Republican
2016,MINNESOTA,MN,RENVILLE,14995,44.8,54824,30089,10.2234078,Republican
2016,MINNESOTA,MN,COOK,5215,51.8,51793,32774,11.83125599,Democrat
2016,GEORGIA,GA,UNION,22033,53.6,41686,23603,12.80806064,Republican
2016,GEORGIA,GA,WHITE,28140,44.5,42264,22055,18.99431414,Republican
2016,GEORGIA,GA,PAULDING,149830,35.4,60971,25655,10.66141627,Republican
2016,GEORGIA,GA,RICHMOND,201418,33.5,38595,20956,24.07679552,Democrat
2016,GEORGIA,GA,BERRIEN,18986,39.2,35740,17007,25.33972401,Republican
2016,GEORGIA,GA,BARROW,73340,35,53133,21978,14.38232888,Republican
2016,GEORGIA,GA,CLINCH,6814,37.2,24848,16912,34.75198122,Republican
2016,GEORGIA,GA,GRADY,25145,39.8,35518,17764,29.17876317,Republican
2016,GEORGIA,GA,WHITFIELD,103653,35.1,41764,21158,19.41670767,Republican
2016,GEORGIA,GA,MACON,13846,40.1,28285,14039,28.14531273,Democrat
2016,GEORGIA,GA,HARRIS,32992,42.8,65336,30703,8.250484966,Republican
2016,GEORGIA,GA,WORTH,20988,41,38684,20068,18.28187536,Republican
2016,GEORGIA,GA,DOOLY,14089,42.3,33319,16109,21.38547803,Republican
2016,GEORGIA,GA,WEBSTER,2672,39.8,37072,20834,22.30538922,Republican
2016,GEORGIA,GA,GLASCOCK,3053,40.6,43884,19037,14.73960039,Republican
2016,GEORGIA,GA,CHATHAM,282613,34.6,49596,27204,17.17896912,Democrat
